crop_path,species_name,source_tile,orthomosaic_id,bbox_coco,annotation_id,remapped_label,split
ROTEA/ROTEA_006907.png,ROTEA,OM_007/tiles/OM_007_02500_04000.png,OM_007,"[492.0, 119.0, 8.0, 31.0]",6907,ROTEA_ROTEF,train
ROTEA/ROTEA_004852.png,ROTEA,OM_005/tiles/OM_005_02500_03000.png,OM_005,"[299.0, 0, 79.0, 20.0]",4852,ROTEA_ROTEF,train
ROTEA/ROTEA_006684.png,ROTEA,OM_007/tiles/OM_007_03500_03000.png,OM_007,"[3.0, 263.0, 27.0, 24.0]",6684,ROTEA_ROTEF,train
ROTEA/ROTEA_004987.png,ROTEA,OM_005/tiles/OM_005_02000_03500.png,OM_005,"[222.0, 314.0, 65.0, 54.0]",4987,ROTEA_ROTEF,train
ROTEA/ROTEA_000388.png,ROTEA,OM_001/tiles/OM_001_07000_07500.png,OM_001,"[314.0, 477.0, 78.0, 23.0]",388,ROTEA_ROTEF,train
ROTEA/ROTEA_000312.png,ROTEA,OM_001/tiles/OM_001_07500_07000.png,OM_001,"[352.0, 145.0, 93.0, 34.0]",312,ROTEA_ROTEF,train
ROTEA/ROTEA_008022.png,ROTEA,OM_008/tiles/OM_008_02000_08000.png,OM_008,"[117.0, 189.0, 35.0, 62.0]",8022,ROTEA_ROTEF,train
ROTEA/ROTEA_001156.png,ROTEA,OM_001/tiles/OM_001_07000_09500.png,OM_001,"[0, 28.0, 53.0, 71.0]",1156,ROTEA_ROTEF,train
ROTEA/ROTEA_015202.png,ROTEA,OM_020/tiles/OM_020_03500_01000.png,OM_020,"[251.0, 362.0, 45.0, 70.0]",15202,ROTEA_ROTEF,train
ROTEA/ROTEA_000455.png,ROTEA,OM_001/tiles/OM_001_06500_08000.png,OM_001,"[367.0, 246.0, 84.0, 41.0]",455,ROTEA_ROTEF,train
ROTEA/ROTEA_007033.png,ROTEA,OM_007/tiles/OM_007_03000_04500.png,OM_007,"[295.0, 0, 52.0, 24.0]",7033,ROTEA_ROTEF,train
ROTEA/ROTEA_002550.png,ROTEA,OM_002/tiles/OM_002_09000_07000.png,OM_002,"[96.0, 327.0, 71.0, 33.0]",2550,ROTEA_ROTEF,train
ROTEA/ROTEA_003569.png,ROTEA,OM_003/tiles/OM_003_09500_03500.png,OM_003,"[229.0, 28.0, 69.0, 43.0]",3569,ROTEA_ROTEF,train
ROTEA/ROTEA_006550.png,ROTEA,OM_007/tiles/OM_007_01000_03000.png,OM_007,"[333.0, 57.0, 51.0, 34.0]",6550,ROTEA_ROTEF,train
ROTEA/ROTEA_001245.png,ROTEA,OM_002/tiles/OM_002_06000_00000.png,OM_002,"[389.0, 296.0, 40.0, 74.0]",1245,ROTEA_ROTEF,train
ROTEA/ROTEA_004188.png,ROTEA,OM_005/tiles/OM_005_04500_00500.png,OM_005,"[368.0, 78.0, 79.0, 54.0]",4188,ROTEA_ROTEF,train
ROTEA/ROTEA_007896.png,ROTEA,OM_008/tiles/OM_008_01500_07500.png,OM_008,"[450.0, 421.0, 50.0, 37.0]",7896,ROTEA_ROTEF,train
ROTEA/ROTEA_015684.png,ROTEA,OM_020/tiles/OM_020_05500_01500.png,OM_020,"[0, 0, 10.0, 8.0]",15684,ROTEA_ROTEF,train
ROTEA/ROTEA_001875.png,ROTEA,OM_002/tiles/OM_002_06500_04500.png,OM_002,"[40.0, 14.0, 66.0, 37.0]",1875,ROTEA_ROTEF,train
ROTEA/ROTEA_002898.png,ROTEA,OM_002/tiles/OM_002_08500_09500.png,OM_002,"[224.0, 137.0, 60.0, 47.0]",2898,ROTEA_ROTEF,train
ROTEA/ROTEA_014575.png,ROTEA,OM_020/tiles/OM_020_02500_00500.png,OM_020,"[486.0, 89.0, 14.0, 45.0]",14575,ROTEA_ROTEF,train
ROTEA/ROTEA_000794.png,ROTEA,OM_001/tiles/OM_001_08000_08500.png,OM_001,"[140.0, 0, 91.0, 27.0]",794,ROTEA_ROTEF,train
ROTEA/ROTEA_008062.png,ROTEA,OM_008/tiles/OM_008_03000_08000.png,OM_008,"[5.0, 239.0, 68.0, 54.0]",8062,ROTEA_ROTEF,train
ROTEA/ROTEA_003035.png,ROTEA,OM_003/tiles/OM_003_08500_00500.png,OM_003,"[419.0, 317.0, 29.0, 63.0]",3035,ROTEA_ROTEF,train
ROTEA/ROTEA_007940.png,ROTEA,OM_008/tiles/OM_008_02500_07500.png,OM_008,"[358.0, 153.0, 41.0, 67.0]",7940,ROTEA_ROTEF,train
ROTEA/ROTEA_003337.png,ROTEA,OM_003/tiles/OM_003_08000_02500.png,OM_003,"[415.0, 0, 55.0, 27.0]",3337,ROTEA_ROTEF,train
ROTEA/ROTEA_006386.png,ROTEA,OM_007/tiles/OM_007_01500_02500.png,OM_007,"[181.0, 495.0, 54.0, 5.0]",6386,ROTEA_ROTEF,train
ROTEA/ROTEA_002454.png,ROTEA,OM_002/tiles/OM_002_09000_06500.png,OM_002,"[252.0, 483.0, 81.0, 17.0]",2454,ROTEA_ROTEF,train
ROTEA/ROTEA_003567.png,ROTEA,OM_003/tiles/OM_003_09500_03500.png,OM_003,"[211.0, 200.0, 45.0, 22.0]",3567,ROTEA_ROTEF,train
ROTEA/ROTEA_015188.png,ROTEA,OM_020/tiles/OM_020_03500_01000.png,OM_020,"[229.0, 67.0, 88.0, 48.0]",15188,ROTEA_ROTEF,train
ROTEA/ROTEA_008355.png,ROTEA,OM_008/tiles/OM_008_02500_09000.png,OM_008,"[116.0, 272.0, 63.0, 58.0]",8355,ROTEA_ROTEF,train
ROTEA/ROTEA_015266.png,ROTEA,OM_020/tiles/OM_020_04500_01000.png,OM_020,"[476.0, 157.0, 24.0, 63.0]",15266,ROTEA_ROTEF,train
ROTEA/ROTEA_004311.png,ROTEA,OM_005/tiles/OM_005_03000_01000.png,OM_005,"[260.0, 113.0, 38.0, 59.0]",4311,ROTEA_ROTEF,train
ROTEA/ROTEA_004423.png,ROTEA,OM_005/tiles/OM_005_04500_01000.png,OM_005,"[157.0, 255.0, 72.0, 62.0]",4423,ROTEA_ROTEF,train
ROTEA/ROTEA_014675.png,ROTEA,OM_020/tiles/OM_020_04000_00500.png,OM_020,"[412.0, 285.0, 69.0, 69.0]",14675,ROTEA_ROTEF,train
ROTEA/ROTEA_002673.png,ROTEA,OM_002/tiles/OM_002_08500_08000.png,OM_002,"[82.0, 46.0, 82.0, 33.0]",2673,ROTEA_ROTEF,train
ROTEA/ROTEA_016493.png,ROTEA,OM_020/tiles/OM_020_05000_03500.png,OM_020,"[380.0, 271.0, 72.0, 42.0]",16493,ROTEA_ROTEF,train
ROTEA/ROTEA_015595.png,ROTEA,OM_020/tiles/OM_020_03000_01500.png,OM_020,"[437.0, 0, 63.0, 1.0]",15595,ROTEA_ROTEF,train
ROTEA/ROTEA_002540.png,ROTEA,OM_002/tiles/OM_002_09000_07000.png,OM_002,"[6.0, 322.0, 64.0, 67.0]",2540,ROTEA_ROTEF,train
ROTEA/ROTEA_005081.png,ROTEA,OM_005/tiles/OM_005_02000_04000.png,OM_005,"[0.0, 293.0, 64.0, 49.0]",5081,ROTEA_ROTEF,train
ROTEA/ROTEA_009097.png,ROTEA,OM_009/tiles/OM_009_01000_01500.png,OM_009,"[42.0, 185.0, 81.0, 31.0]",9097,ROTEA_ROTEF,train
ROTEA/ROTEA_009240.png,ROTEA,OM_009/tiles/OM_009_00500_02000.png,OM_009,"[0, 272.0, 1.0, 72.0]",9240,ROTEA_ROTEF,train
ROTEA/ROTEA_008237.png,ROTEA,OM_008/tiles/OM_008_03000_08500.png,OM_008,"[467.0, 393.0, 33.0, 31.0]",8237,ROTEA_ROTEF,train
ROTEF/ROTEF_002279.png,ROTEF,OM_002/tiles/OM_002_01000_06000.png,OM_002,"[485.0, 0, 15.0, 107.0]",2279,ROTEA_ROTEF,train
ROTEA/ROTEA_017154.png,ROTEA,OM_021/tiles/OM_021_04500_08000.png,OM_021,"[21.0, 0.0, 63.0, 30.0]",17154,ROTEA_ROTEF,train
ROTEA/ROTEA_014680.png,ROTEA,OM_020/tiles/OM_020_04000_00500.png,OM_020,"[496.0, 429.0, 4.0, 41.0]",14680,ROTEA_ROTEF,train
ROTEA/ROTEA_014576.png,ROTEA,OM_020/tiles/OM_020_02500_00500.png,OM_020,"[266.0, 323.0, 66.0, 45.0]",14576,ROTEA_ROTEF,train
ROTEA/ROTEA_017263.png,ROTEA,OM_021/tiles/OM_021_06000_08000.png,OM_021,"[147.0, 479.0, 91.0, 21.0]",17263,ROTEA_ROTEF,train
ROTEA/ROTEA_015119.png,ROTEA,OM_020/tiles/OM_020_02500_01000.png,OM_020,"[0, 16.0, 39.0, 38.0]",15119,ROTEA_ROTEF,train
ROTEA/ROTEA_008758.png,ROTEA,OM_009/tiles/OM_009_00500_00500.png,OM_009,"[0, 0, 26.0, 3.0]",8758,ROTEA_ROTEF,train
ROTEA/ROTEA_000027.png,ROTEA,OM_001/tiles/OM_001_03000_01000.png,OM_001,"[194.0, 366.0, 85.0, 53.0]",27,ROTEA_ROTEF,train
ROTEA/ROTEA_013900.png,ROTEA,OM_019/tiles/OM_019_03500_09500.png,OM_019,"[322.0, 138.0, 85.0, 61.0]",13900,ROTEA_ROTEF,train
ROTEA/ROTEA_016944.png,ROTEA,OM_021/tiles/OM_021_04000_07500.png,OM_021,"[334.0, 425.0, 64.0, 30.0]",16944,ROTEA_ROTEF,train
ROTEA/ROTEA_015805.png,ROTEA,OM_020/tiles/OM_020_05000_02000.png,OM_020,"[456.0, 80.0, 44.0, 41.0]",15805,ROTEA_ROTEF,train
ROTEA/ROTEA_006552.png,ROTEA,OM_007/tiles/OM_007_01000_03000.png,OM_007,"[412.0, 45.0, 73.0, 49.0]",6552,ROTEA_ROTEF,train
ROTEA/ROTEA_000410.png,ROTEA,OM_001/tiles/OM_001_07500_07500.png,OM_001,"[158.0, 61.0, 80.0, 31.0]",410,ROTEA_ROTEF,train
ROTEA/ROTEA_003550.png,ROTEA,OM_003/tiles/OM_003_09000_03500.png,OM_003,"[271.0, 55.0, 28.0, 81.0]",3550,ROTEA_ROTEF,train
ROTEA/ROTEA_014083.png,ROTEA,OM_019/tiles/OM_019_06000_09500.png,OM_019,"[90.0, 177.0, 44.0, 79.0]",14083,ROTEA_ROTEF,train
ROTEA/ROTEA_000824.png,ROTEA,OM_001/tiles/OM_001_08000_08500.png,OM_001,"[448.0, 256.0, 52.0, 38.0]",824,ROTEA_ROTEF,train
ROTEA/ROTEA_000228.png,ROTEA,OM_001/tiles/OM_001_08000_06500.png,OM_001,"[127.0, 313.0, 86.0, 57.0]",228,ROTEA_ROTEF,train
ROTEA/ROTEA_016205.png,ROTEA,OM_020/tiles/OM_020_07000_02500.png,OM_020,"[247.0, 406.0, 79.0, 39.0]",16205,ROTEA_ROTEF,train
ROTEA/ROTEA_003057.png,ROTEA,OM_003/tiles/OM_003_08000_01000.png,OM_003,"[370.0, 291.0, 37.0, 80.0]",3057,ROTEA_ROTEF,train
ROTEA/ROTEA_001990.png,ROTEA,OM_002/tiles/OM_002_09500_04500.png,OM_002,"[247.0, 0, 77.0, 2.0]",1990,ROTEA_ROTEF,train
ROTEA/ROTEA_007366.png,ROTEA,OM_008/tiles/OM_008_04500_03000.png,OM_008,"[375.0, 379.0, 74.0, 40.0]",7366,ROTEA_ROTEF,train
ROTEA/ROTEA_001837.png,ROTEA,OM_002/tiles/OM_002_09000_04000.png,OM_002,"[497.0, 266.0, 3.0, 70.0]",1837,ROTEA_ROTEF,train
ROTEA/ROTEA_000820.png,ROTEA,OM_001/tiles/OM_001_08000_08500.png,OM_001,"[335.0, 351.0, 35.0, 80.0]",820,ROTEA_ROTEF,train
ROTEA/ROTEA_004227.png,ROTEA,OM_005/tiles/OM_005_02000_01000.png,OM_005,"[103.0, 214.0, 45.0, 70.0]",4227,ROTEA_ROTEF,train
ROTEA/ROTEA_016555.png,ROTEA,OM_020/tiles/OM_020_06000_03500.png,OM_020,"[220.0, 471.0, 92.0, 29.0]",16555,ROTEA_ROTEF,train
ROTEA/ROTEA_002007.png,ROTEA,OM_002/tiles/OM_002_09500_04500.png,OM_002,"[455.0, 255.0, 45.0, 33.0]",2007,ROTEA_ROTEF,train
ROTEA/ROTEA_007832.png,ROTEA,OM_008/tiles/OM_008_03000_07000.png,OM_008,"[264.0, 362.0, 41.0, 65.0]",7832,ROTEA_ROTEF,train
ROTEA/ROTEA_004216.png,ROTEA,OM_005/tiles/OM_005_05000_00500.png,OM_005,"[212.0, 84.0, 79.0, 29.0]",4216,ROTEA_ROTEF,train
ROTEA/ROTEA_009121.png,ROTEA,OM_009/tiles/OM_009_01500_01500.png,OM_009,"[104.0, 52.0, 75.0, 46.0]",9121,ROTEA_ROTEF,train
ROTEA/ROTEA_007731.png,ROTEA,OM_008/tiles/OM_008_03500_06500.png,OM_008,"[242.0, 184.0, 81.0, 30.0]",7731,ROTEA_ROTEF,train
ROTEA/ROTEA_002190.png,ROTEA,OM_002/tiles/OM_002_08500_05500.png,OM_002,"[262.0, 405.0, 57.0, 67.0]",2190,ROTEA_ROTEF,train
ROTEA/ROTEA_007122.png,ROTEA,OM_007/tiles/OM_007_03500_05000.png,OM_007,"[257.0, 56.0, 55.0, 54.0]",7122,ROTEA_ROTEF,train
ROTEA/ROTEA_006592.png,ROTEA,OM_007/tiles/OM_007_01500_03000.png,OM_007,"[137.0, 33.0, 44.0, 43.0]",6592,ROTEA_ROTEF,train
ROTEA/ROTEA_014564.png,ROTEA,OM_020/tiles/OM_020_02500_00500.png,OM_020,"[267.0, 245.0, 75.0, 30.0]",14564,ROTEA_ROTEF,train
ROTEA/ROTEA_008128.png,ROTEA,OM_008/tiles/OM_008_01000_08500.png,OM_008,"[212.0, 285.0, 90.0, 31.0]",8128,ROTEA_ROTEF,train
ROTEA/ROTEA_007647.png,ROTEA,OM_008/tiles/OM_008_03500_06000.png,OM_008,"[197.0, 438.0, 77.0, 39.0]",7647,ROTEA_ROTEF,train
ROTEA/ROTEA_017151.png,ROTEA,OM_021/tiles/OM_021_04000_08000.png,OM_021,"[156.0, 0, 56.0, 17.0]",17151,ROTEA_ROTEF,train
ROTEA/ROTEA_001313.png,ROTEA,OM_002/tiles/OM_002_06000_00500.png,OM_002,"[347.0, 291.0, 79.0, 28.0]",1313,ROTEA_ROTEF,train
ROTEA/ROTEA_004681.png,ROTEA,OM_005/tiles/OM_005_02000_02500.png,OM_005,"[289.0, 318.0, 77.0, 40.0]",4681,ROTEA_ROTEF,train
ROTEA/ROTEA_015996.png,ROTEA,OM_020/tiles/OM_020_07500_02000.png,OM_020,"[92.0, 219.0, 77.0, 38.0]",15996,ROTEA_ROTEF,train
ROTEA/ROTEA_002678.png,ROTEA,OM_002/tiles/OM_002_08500_08000.png,OM_002,"[47.0, 412.0, 89.0, 27.0]",2678,ROTEA_ROTEF,train
ROTEA/ROTEA_000956.png,ROTEA,OM_001/tiles/OM_001_07000_09000.png,OM_001,"[0, 181.0, 65.0, 37.0]",956,ROTEA_ROTEF,train
ROTEA/ROTEA_003106.png,ROTEA,OM_003/tiles/OM_003_08500_01000.png,OM_003,"[360.0, 309.0, 86.0, 34.0]",3106,ROTEA_ROTEF,train
ROTEA/ROTEA_013877.png,ROTEA,OM_019/tiles/OM_019_03000_09500.png,OM_019,"[410.0, 474.0, 76.0, 26.0]",13877,ROTEA_ROTEF,train
ROTEA/ROTEA_001591.png,ROTEA,OM_002/tiles/OM_002_09500_03000.png,OM_002,"[293.0, 21.0, 70.0, 29.0]",1591,ROTEA_ROTEF,train
ROTEA/ROTEA_002373.png,ROTEA,OM_002/tiles/OM_002_09500_06000.png,OM_002,"[251.0, 241.0, 74.0, 44.0]",2373,ROTEA_ROTEF,train
ROTEA/ROTEA_000234.png,ROTEA,OM_001/tiles/OM_001_08000_06500.png,OM_001,"[57.0, 71.0, 77.0, 50.0]",234,ROTEA_ROTEF,train
ROTEA/ROTEA_006215.png,ROTEA,OM_007/tiles/OM_007_01000_02000.png,OM_007,"[156.0, 86.0, 82.0, 35.0]",6215,ROTEA_ROTEF,train
ROTEA/ROTEA_007762.png,ROTEA,OM_008/tiles/OM_008_04000_06500.png,OM_008,"[138.0, 0, 68.0, 41.0]",7762,ROTEA_ROTEF,train
ROTEA/ROTEA_008247.png,ROTEA,OM_008/tiles/OM_008_03500_08500.png,OM_008,"[6.0, 451.0, 37.0, 49.0]",8247,ROTEA_ROTEF,train
ROTEA/ROTEA_016448.png,ROTEA,OM_020/tiles/OM_020_07000_03000.png,OM_020,"[295.0, 429.0, 79.0, 34.0]",16448,ROTEA_ROTEF,train
ROTEA/ROTEA_004549.png,ROTEA,OM_005/tiles/OM_005_04000_01500.png,OM_005,"[356.0, 271.0, 91.0, 30.0]",4549,ROTEA_ROTEF,train
ROTEA/ROTEA_001564.png,ROTEA,OM_002/tiles/OM_002_09000_03000.png,OM_002,"[407.0, 270.0, 78.0, 35.0]",1564,ROTEA_ROTEF,train
ROTEA/ROTEA_006269.png,ROTEA,OM_007/tiles/OM_007_01500_02000.png,OM_007,"[20.0, 389.0, 67.0, 53.0]",6269,ROTEA_ROTEF,train
ROTEA/ROTEA_009125.png,ROTEA,OM_009/tiles/OM_009_01500_01500.png,OM_009,"[201.0, 140.0, 25.0, 61.0]",9125,ROTEA_ROTEF,train
ROTEA/ROTEA_009218.png,ROTEA,OM_009/tiles/OM_009_00500_02000.png,OM_009,"[29.0, 158.0, 37.0, 78.0]",9218,ROTEA_ROTEF,train
ROTEA/ROTEA_004489.png,ROTEA,OM_005/tiles/OM_005_03500_01500.png,OM_005,"[369.0, 228.0, 53.0, 48.0]",4489,ROTEA_ROTEF,train
ROTEA/ROTEA_000423.png,ROTEA,OM_001/tiles/OM_001_07500_07500.png,OM_001,"[376.0, 141.0, 39.0, 88.0]",423,ROTEA_ROTEF,train
ROTEA/ROTEA_002386.png,ROTEA,OM_002/tiles/OM_002_09500_06000.png,OM_002,"[116.0, 251.0, 65.0, 52.0]",2386,ROTEA_ROTEF,train
ROTEA/ROTEA_001905.png,ROTEA,OM_002/tiles/OM_002_08500_04500.png,OM_002,"[130.0, 166.0, 70.0, 29.0]",1905,ROTEA_ROTEF,train
ROTEA/ROTEA_001435.png,ROTEA,OM_002/tiles/OM_002_08500_02500.png,OM_002,"[324.0, 326.0, 81.0, 46.0]",1435,ROTEA_ROTEF,train
ROTEA/ROTEA_000838.png,ROTEA,OM_001/tiles/OM_001_05500_09000.png,OM_001,"[57.0, 84.0, 63.0, 56.0]",838,ROTEA_ROTEF,train
ROTEA/ROTEA_015287.png,ROTEA,OM_020/tiles/OM_020_05000_01000.png,OM_020,"[168.0, 140.0, 66.0, 49.0]",15287,ROTEA_ROTEF,train
ROTEA/ROTEA_002716.png,ROTEA,OM_002/tiles/OM_002_09000_08000.png,OM_002,"[26.0, 425.0, 63.0, 44.0]",2716,ROTEA_ROTEF,train
ROTEA/ROTEA_004273.png,ROTEA,OM_005/tiles/OM_005_02500_01000.png,OM_005,"[159.0, 12.0, 79.0, 29.0]",4273,ROTEA_ROTEF,train
ROTEA/ROTEA_004376.png,ROTEA,OM_005/tiles/OM_005_04000_01000.png,OM_005,"[265.0, 247.0, 86.0, 34.0]",4376,ROTEA_ROTEF,train
ROTEA/ROTEA_016431.png,ROTEA,OM_020/tiles/OM_020_06500_03000.png,OM_020,"[412.0, 299.0, 81.0, 42.0]",16431,ROTEA_ROTEF,train
ROTEA/ROTEA_001938.png,ROTEA,OM_002/tiles/OM_002_09000_04500.png,OM_002,"[0, 0, 74.0, 41.0]",1938,ROTEA_ROTEF,train
ROTEA/ROTEA_016554.png,ROTEA,OM_020/tiles/OM_020_06000_03500.png,OM_020,"[128.0, 412.0, 68.0, 68.0]",16554,ROTEA_ROTEF,train
ROTEA/ROTEA_006366.png,ROTEA,OM_007/tiles/OM_007_01000_02500.png,OM_007,"[350.0, 115.0, 70.0, 34.0]",6366,ROTEA_ROTEF,train
ROTEA/ROTEA_006879.png,ROTEA,OM_007/tiles/OM_007_02000_04000.png,OM_007,"[349.0, 70.0, 74.0, 27.0]",6879,ROTEA_ROTEF,train
ROTEA/ROTEA_014431.png,ROTEA,OM_020/tiles/OM_020_06000_00000.png,OM_020,"[447.0, 297.0, 53.0, 32.0]",14431,ROTEA_ROTEF,train
ROTEA/ROTEA_002715.png,ROTEA,OM_002/tiles/OM_002_09000_08000.png,OM_002,"[0, 327.0, 35.0, 61.0]",2715,ROTEA_ROTEF,train
ROTEA/ROTEA_003205.png,ROTEA,OM_003/tiles/OM_003_09000_01500.png,OM_003,"[294.0, 27.0, 49.0, 22.0]",3205,ROTEA_ROTEF,train
ROTEA/ROTEA_017445.png,ROTEA,OM_021/tiles/OM_021_04000_09500.png,OM_021,"[258.0, 41.0, 84.0, 35.0]",17445,ROTEA_ROTEF,train
ROTEA/ROTEA_005281.png,ROTEA,OM_005/tiles/OM_005_01000_05000.png,OM_005,"[131.0, 273.0, 79.0, 61.0]",5281,ROTEA_ROTEF,train
ROTEA/ROTEA_005460.png,ROTEA,OM_005/tiles/OM_005_01500_05500.png,OM_005,"[476.0, 114.0, 24.0, 32.0]",5460,ROTEA_ROTEF,train
ROTEA/ROTEA_008324.png,ROTEA,OM_008/tiles/OM_008_02000_09000.png,OM_008,"[358.0, 276.0, 71.0, 56.0]",8324,ROTEA_ROTEF,train
ROTEA/ROTEA_015295.png,ROTEA,OM_020/tiles/OM_020_05000_01000.png,OM_020,"[385.0, 94.0, 65.0, 73.0]",15295,ROTEA_ROTEF,train
ROTEA/ROTEA_002501.png,ROTEA,OM_002/tiles/OM_002_08500_07000.png,OM_002,"[89.0, 261.0, 79.0, 48.0]",2501,ROTEA_ROTEF,train
ROTEA/ROTEA_004262.png,ROTEA,OM_005/tiles/OM_005_02500_01000.png,OM_005,"[34.0, 365.0, 82.0, 30.0]",4262,ROTEA_ROTEF,train
ROTEA/ROTEA_001878.png,ROTEA,OM_002/tiles/OM_002_08000_04500.png,OM_002,"[115.0, 134.0, 69.0, 36.0]",1878,ROTEA_ROTEF,train
ROTEA/ROTEA_006844.png,ROTEA,OM_007/tiles/OM_007_03000_03500.png,OM_007,"[357.0, 368.0, 73.0, 42.0]",6844,ROTEA_ROTEF,train
ROTEA/ROTEA_006663.png,ROTEA,OM_007/tiles/OM_007_03000_03000.png,OM_007,"[116.0, 417.0, 56.0, 61.0]",6663,ROTEA_ROTEF,train
ROTEA/ROTEA_006973.png,ROTEA,OM_007/tiles/OM_007_03500_04000.png,OM_007,"[63.0, 227.0, 55.0, 54.0]",6973,ROTEA_ROTEF,train
ROTEA/ROTEA_003039.png,ROTEA,OM_003/tiles/OM_003_08500_00500.png,OM_003,"[206.0, 364.0, 67.0, 48.0]",3039,ROTEA_ROTEF,train
ROTEA/ROTEA_006653.png,ROTEA,OM_007/tiles/OM_007_02500_03000.png,OM_007,"[143.0, 463.0, 36.0, 37.0]",6653,ROTEA_ROTEF,train
ROTEA/ROTEA_007955.png,ROTEA,OM_008/tiles/OM_008_03000_07500.png,OM_008,"[374.0, 272.0, 42.0, 70.0]",7955,ROTEA_ROTEF,train
ROTEA/ROTEA_016441.png,ROTEA,OM_020/tiles/OM_020_07000_03000.png,OM_020,"[212.0, 185.0, 78.0, 46.0]",16441,ROTEA_ROTEF,train
ROTEA/ROTEA_002487.png,ROTEA,OM_002/tiles/OM_002_09500_06500.png,OM_002,"[371.0, 430.0, 70.0, 32.0]",2487,ROTEA_ROTEF,train
ROTEA/ROTEA_002267.png,ROTEA,OM_002/tiles/OM_002_09500_05500.png,OM_002,"[118.0, 183.0, 83.0, 49.0]",2267,ROTEA_ROTEF,train
ROTEA/ROTEA_014423.png,ROTEA,OM_020/tiles/OM_020_06000_00000.png,OM_020,"[364.0, 365.0, 54.0, 56.0]",14423,ROTEA_ROTEF,train
ROTEA/ROTEA_017437.png,ROTEA,OM_021/tiles/OM_021_04000_09500.png,OM_021,"[145.0, 215.0, 84.0, 44.0]",17437,ROTEA_ROTEF,train
ROTEA/ROTEA_004441.png,ROTEA,OM_005/tiles/OM_005_04500_01000.png,OM_005,"[370.0, 364.0, 32.0, 81.0]",4441,ROTEA_ROTEF,train
ROTEA/ROTEA_007056.png,ROTEA,OM_007/tiles/OM_007_03000_04500.png,OM_007,"[497.0, 38.0, 3.0, 44.0]",7056,ROTEA_ROTEF,train
ROTEA/ROTEA_001423.png,ROTEA,OM_002/tiles/OM_002_06500_02500.png,OM_002,"[368.0, 0, 37.0, 23.0]",1423,ROTEA_ROTEF,train
ROTEA/ROTEA_004214.png,ROTEA,OM_005/tiles/OM_005_05000_00500.png,OM_005,"[374.0, 0, 62.0, 7.0]",4214,ROTEA_ROTEF,train
ROTEF/ROTEF_006289.png,ROTEF,OM_007/tiles/OM_007_02000_02000.png,OM_007,"[90.0, 219.0, 105.0, 107.0]",6289,ROTEA_ROTEF,train
ROTEA/ROTEA_006929.png,ROTEA,OM_007/tiles/OM_007_03000_04000.png,OM_007,"[314.0, 122.0, 69.0, 33.0]",6929,ROTEA_ROTEF,train
ROTEA/ROTEA_008282.png,ROTEA,OM_008/tiles/OM_008_01000_09000.png,OM_008,"[149.0, 39.0, 65.0, 36.0]",8282,ROTEA_ROTEF,train
ROTEA/ROTEA_013903.png,ROTEA,OM_019/tiles/OM_019_03500_09500.png,OM_019,"[413.0, 115.0, 76.0, 32.0]",13903,ROTEA_ROTEF,train
ROTEA/ROTEA_003229.png,ROTEA,OM_003/tiles/OM_003_08000_02000.png,OM_003,"[223.0, 303.0, 77.0, 45.0]",3229,ROTEA_ROTEF,train
ROTEA/ROTEA_000384.png,ROTEA,OM_001/tiles/OM_001_07000_07500.png,OM_001,"[135.0, 396.0, 71.0, 65.0]",384,ROTEA_ROTEF,train
ROTEA/ROTEA_008946.png,ROTEA,OM_009/tiles/OM_009_01500_01000.png,OM_009,"[52.0, 264.0, 83.0, 53.0]",8946,ROTEA_ROTEF,train
ROTEA/ROTEA_013941.png,ROTEA,OM_019/tiles/OM_019_04500_09500.png,OM_019,"[28.0, 380.0, 64.0, 80.0]",13941,ROTEA_ROTEF,train
ROTEA/ROTEA_003159.png,ROTEA,OM_003/tiles/OM_003_08500_01500.png,OM_003,"[0, 117.0, 31.0, 33.0]",3159,ROTEA_ROTEF,train
ROTEF/ROTEF_002657.png,ROTEF,OM_002/tiles/OM_002_06500_08000.png,OM_002,"[48.0, 40.0, 107.0, 163.0]",2657,ROTEA_ROTEF,train
ROTEA/ROTEA_017074.png,ROTEA,OM_021/tiles/OM_021_02500_08000.png,OM_021,"[290.0, 0, 67.0, 13.0]",17074,ROTEA_ROTEF,train
ROTEA/ROTEA_000324.png,ROTEA,OM_001/tiles/OM_001_07500_07000.png,OM_001,"[350.0, 374.0, 70.0, 50.0]",324,ROTEA_ROTEF,train
ROTEA/ROTEA_003952.png,ROTEA,OM_005/tiles/OM_005_02500_00000.png,OM_005,"[431.0, 485.0, 59.0, 15.0]",3952,ROTEA_ROTEF,train
ROTEA/ROTEA_000279.png,ROTEA,OM_001/tiles/OM_001_07000_07000.png,OM_001,"[469.0, 165.0, 31.0, 61.0]",279,ROTEA_ROTEF,train
ROTEA/ROTEA_013911.png,ROTEA,OM_019/tiles/OM_019_04000_09500.png,OM_019,"[232.0, 226.0, 79.0, 30.0]",13911,ROTEA_ROTEF,train
ROTEA/ROTEA_006272.png,ROTEA,OM_007/tiles/OM_007_01500_02000.png,OM_007,"[0, 495.0, 56.0, 5.0]",6272,ROTEA_ROTEF,train
ROTEA/ROTEA_003006.png,ROTEA,OM_003/tiles/OM_003_08000_00500.png,OM_003,"[345.0, 0, 75.0, 27.0]",3006,ROTEA_ROTEF,train
